luminosity_distance timeshift x0 x1 c Ebv log_likelihood log_prior
1711.3307156346757 19.51148446665467 0.00041688534715870817 2.61389726948888 -0.13506797808722382 0.008292419218799597 -36.44198731613716 -14.65933629615272
1946.4304395497957 17.755235068858404 0.0004242180391941478 3.76035494466913 0.3399833473476769 0.05188988406493774 -36.42327819395832 -16.963912593785054
1414.7989782277405 18.877380661825597 0.00036463402058049056 3.239703155037983 0.484573227547743 0.043958337341111695 -36.42126517389054 -15.992767368202045
1309.9105560585485 18.83556556647968 0.00042165587210288747 3.4273681736429253 0.4789455522009456 0.04911774570549026 -36.41890636239489 -16.51059043234639
1762.4559423679214 19.344265567225186 0.0004864344802604576 0.9101398603192017 0.22119305493520913 0.043942654370306033 -36.40966329461482 -15.991539531264113
1051.8491049982952 15.2586036072315 0.0003658434162451941 2.7978747839968 0.4603501292249601 0.028437234118542702 -36.40574265638725 -15.19710400404157
1963.9307612957768 13.86287791569498 0.00042934166227207265 4.551733942297695 0.1656496697563824 0.04339252530520401 -36.390987467130344 -15.949396385421643
671.6848298616918 16.90441662803663 0.0003674940869508645 4.135309993987153 0.43535377087749605 0.028575662538970745 -36.386507455897814 -15.202009884106555
1354.06390006848 17.792920601483637 0.0004925379572655857 1.82300692455755 0.12415024374009498 0.04857999638017136 -36.38322940455325 -16.442273661199767
755.1995389640485 17.747273046164665 0.00031006685298011347 3.3514438209460184 0.5535106995321959 0.03381727283460184 -36.381048921861016 -15.408072892853138
1213.5561199241797 16.916945472006944 0.00040046756954591336 4.384940073411798 0.18990363905727214 0.010199383281972283 -36.36991039486167 -14.699507384824198
1195.3437803066208 14.505179126460341 0.0003563245281601725 4.675522948342721 0.17915317140405496 0.011375289238103162 -36.362435563923746 -14.725107568113858
