luminosity_distance timeshift log10_Menv log10_Renv log10_Ee Ebv log_likelihood log_prior
54.54688714322418 -4.162114467466633 -0.6526454575538869 12.930165229562752 50.154810944629055 0.054040718080919536 -3.940378688055479 -12.464853489617845
75.92020637845435 -4.461291280757948 -0.6621402021908099 13.400613306095089 50.03134586418762 0.014599526151999163 -3.934456347087208 -9.711035737326178
66.07337732810599 -8.386212870517475 -0.5084013838094558 13.57820531899091 49.397100061470034 0.02934344169539277 -3.9276994074880514 -10.141839831521349
70.46134607407967 -10.922782640154058 -0.5591573068493576 14.182691684828391 49.400097720076765 0.041285449675348314 -3.9222785716849944 -10.714823971404837
18.66940791302939 -5.293176646424698 -0.8914889924189909 12.662694457725946 48.738572151509196 0.020840155232760695 -3.910060435752818 -9.871380162948206
27.241351117016798 -6.714112476130925 -0.7299251708189679 13.010116617659863 49.29628881585327 0.02424548879853529 -3.9062494456388706 -9.971090595333578
74.83662070204848 -5.746225043155036 -0.6151555799399376 13.635056151422866 49.65556975463566 0.014313768612827365 -3.9052129569590375 -9.704274891047504
153.25529931039299 -6.059500016620728 -0.5310201127395381 14.156020678372268 50.01530420198569 0.009037377577712965 -3.898515847496701 -9.587011908564206
22.221188630870174 -5.539747066966942 -0.9692475451977882 13.196132585699065 48.65764072055494 0.032295726774843846 -3.8937531463626067 -10.255934744631348
21.595746447216456 -1.671723719743671 -0.6005782729499151 11.895211444324342 49.93138263663519 0.05377638587777168 -3.8857915645465564 -12.370876077763528
103.70074631763262 -5.249181558768804 -0.832526929659501 14.279070575289017 49.75983512060308 0.005911932584103377 -3.884857071045384 -9.523528092580854
28.08802630980225 -6.32084828153771 -0.789913890279059 12.930564249192503 48.906145692496736 0.0005274613574260499 -3.883950694599211 -9.422805561443704
61.73336244372379 -9.85640870834997 -0.6441277335010649 14.099581278119686 49.48777541444901 0.052403766890432114 -3.879313153233354 -11.988491891225044
80.27482260833935 -3.507027724812204 -0.6020959880135737 13.129101108713687 50.34078983143896 0.03244077076797517 -3.877247058482767 -10.261890148625966
81.96409324517491 -2.7670030448561533 -0.5293312995805519 12.73410609702583 50.364550579033825 0.024723303529410174 -3.8734633092581294 -9.985911907244882
39.993460731420775 -5.500614306923268 -0.6606174567714894 13.002362975770293 49.226810853548066 0.004345193140825926 -3.866506061637658 -9.493159519126397
78.87400541347749 -3.065368242280936 -0.5523201788204479 13.002252437973972 50.20426248724081 0.022816792787702007 -3.8651687713358953 -9.928040825102713
72.81976173309758 -4.093039648854305 -1.1347950065238452 14.208785603622204 48.89358427863876 0.002216035970204708 -3.862616833536286 -9.453314268990571
63.7220391130867 -6.869106852027194 -1.034806611933801 14.275751974170916 48.64903460828024 0.00381443333165042 -3.859234655964487 -9.48307728653767
260.6400349521308 -4.920033723664787 -0.5122139465477388 14.167978812589539 50.64509966787484 0.03322021015919935 -3.8506712788225363 -10.29451532576477
18.4941436867166 -4.334654065023443 -1.033291856157183 12.690998615034756 48.81474745546289 0.0027906489907918094 -3.8469271313278854 -9.463912173817475
39.77477899222345 -8.715261048277284 -0.7368015956823623 13.834272382379712 48.573503876035716 0.03587942386625415 -3.8434023781856785 -10.414586796275767
70.44870800635464 -3.666426784599768 -0.5242680427788002 12.661950665983266 50.41747540230411 0.04565630329568155 -3.842941172893893 -11.047677784715049
47.34714911483322 -7.318698705355093 -0.8903262007340426 13.950781536644762 49.127068409353434 0.0055518804709535205 -3.842380452994717 -9.516467032168642
96.73494642953703 -5.529230205383023 -0.6993030433137013 13.965313671595691 49.90845119948061 0.0233252238078086 -3.831459647543711 -9.943149455914265
